particle_id,vx,vy,vz,px,py,pz,q,nhits
360294704698359808,0.00299595,0.0100486,2.84526,-0.149298,0.182445,0.560943,-1,12
360294773417836544,0.00299595,0.0100486,2.84526,0.865583,0.72515,-2.02626,1,3
360294842137313280,0.00299595,0.0100486,2.84526,0.321846,-0.304402,-1.90646,-1,15
360294910856790016,0.00299595,0.0100486,2.84526,0.594761,-0.0266428,0.925539,1,13
360294979576266752,0.00299595,0.0100486,2.84526,1.16661,0.821372,2.85391,1,11
360295117015220224,0.00299595,0.0100486,2.84526,1.61447,0.440349,4.3958,-1,13
360295185734696960,0.00299595,0.0100486,2.84526,2.65758,0.262349,5.09795,1,13
360295254454173696,0.00299595,0.0100486,2.84526,0.525414,-0.108783,1.39267,1,11
360295323173650432,0.00299595,0.0100486,2.84526,1.29932,0.868036,4.73667,-1,11
360295391893127168,0.00299595,0.0100486,2.84526,-0.0526645,0.754117,0.245546,-1,13
360295460612603904,0.00299595,0.0100486,2.84526,-0.380088,0.9396,-0.0783441,1,14
360295529332080640,0.00299595,0.0100486,2.84526,0.0657558,0.763677,0.401694,-1,10
360295598051557376,0.00299595,0.0100486,2.84526,-0.221857,0.0741768,0.280999,1,11
360295735490510848,0.00299595,0.0100486,2.84526,0.133684,0.71562,8.86432,1,0
360295804209987584,0.00299595,0.0100486,2.84526,-0.010743,-0.223102,2.77248,-1,13
360296079087894528,0.00299595,0.0100486,2.84526,0.0203107,0.439962,1.19922,1,4
360296147807371264,0.00299595,0.0100486,2.84526,-0.0348628,-0.149054,0.00106515,-1,3
360296216526848000,0.00299595,0.0100486,2.84526,-0.114146,-0.128521,-0.293604,-1,9
360296285246324736,0.00299595,0.0100486,2.84526,0.296699,-0.304829,-9.5055,1,0
360296353965801472,0.00299595,0.0100486,2.84526,-0.288471,-0.111041,-1.47191,-1,3
360296560124231680,0.00299595,0.0100486,2.84526,-0.0326286,-0.117456,-0.900312,1,0
360296766282661888,0.00299595,0.0100486,2.84526,0.186888,0.0530471,-0.56111,1,10
360296835002138624,0.00299595,0.0100486,2.84526,-0.359458,-0.0829521,0.115417,1,12
360296903721615360,0.00299595,0.0100486,2.84526,0.373968,-0.0496197,0.213332,-1,10
360296972441092096,0.00299595,0.0100486,2.84526,0.437833,0.245503,0.819606,1,9
360297041160568832,0.00299595,0.0100486,2.84526,0.37882,0.0337664,6.13132,1,14
360297316038475776,0.00299595,0.0100486,2.84526,-0.0434604,-0.217626,2.33362,1,12
360297384757952512,0.00299595,0.0100486,2.84526,-0.275714,0.314512,1.6731,-1,13
360297453477429248,0.00299595,0.0100486,2.84526,-0.126557,-0.513179,2.66035,1,12
360297522196905984,0.00299595,0.0100486,2.84526,0.379808,-0.230836,0.621434,-1,10
360297659635859456,0.00299595,0.0100486,2.84526,0.21537,0.0310439,-0.151758,-1,7
360297728355336192,0.00299595,0.0100486,2.84526,-0.106425,0.00864184,-0.0234128,-1,0
360297797074812928,0.00299595,0.0100486,2.84526,0.809657,-0.0240062,-0.018995,1,0
360297865794289664,0.00299595,0.0100486,2.84526,-0.0876947,-0.0881997,-0.303745,-1,0
360297934513766400,0.00299595,0.0100486,2.84526,0.00692352,-0.125405,-1.31972,1,0
360298003233243136,0.00299595,0.0100486,2.84526,-0.294459,-0.420546,-3.0417,-1,10
360298071952719872,0.00299595,0.0100486,2.84526,-0.42725,-0.655446,-7.60311,1,13
360298415550103552,0.00299595,0.0100486,2.84526,-0.134128,0.0266338,-2.62597,-1,0
360299240183824384,0.00299595,0.0100486,2.84526,0.119663,-0.214222,0.0646372,1,11
360299308903301120,0.00299595,0.0100486,2.84526,0.40033,0.0131842,-0.207494,-1,12
360289069718048769,6.73788,-34.8661,-145.504,-0.233086,0.041004,0.0373353,1,6
360289344595955713,262.969,-80.0081,-1500,-0.00291978,-0.198901,-0.245738,-1,2
360289482034909185,106.692,-52.2292,-434.747,0.353586,0.128669,0.252097,1,10
360289482034913282,106.692,-52.2292,-434.747,-0.0207383,-0.106086,-0.062871,1,0
360290169229676545,-817.296,-82.6415,105.841,-0.0223054,0.192709,0.432686,-1,0
360290444107583489,-157.038,-10.9933,820,-0.0935684,0.0744984,0.279694,1,0
360290993863397377,42.3328,-81.8767,-960,-0.130646,0.162558,0.134223,1,8
360291131302350849,-168.173,192.204,-745.115,0.215807,-0.0224341,0.263905,-1,6
360291131302354946,-168.173,192.204,-745.115,0.0526619,0.153706,-0.0952131,-1,6
360291131302359042,-168.173,192.204,-745.115,-0.115411,0.00726027,0.00792572,1,0
360292574411362305,-70.9663,-34.0486,570.569,0.0501937,-0.112094,-0.045684,1,0
360292574411366402,-70.9663,-34.0486,570.569,0.124351,0.107522,0.108005,1,8
360292574411370498,-70.9663,-34.0486,570.569,-0.0555794,0.10204,0.0607759,-1,1
360292574411374594,-70.9663,-34.0486,570.569,-0.278702,-0.07715,-0.134386,-1,6
360292780586569729,814.585,0.154168,140.731,0.0286235,-0.255036,0.394874,-1,3
360292780569792513,-197.4,32.1426,-86.31,0.297789,0.296556,0.0813616,1,7
360292780569796610,-197.4,32.1426,-86.31,-0.328654,-0.223806,-0.0519138,1,10
360294154959327233,58.5402,495.605,-18.2467,0.0284642,0.359274,-0.016654,-1,4
360294154959331330,58.5402,495.605,-18.2467,-0.0452142,-0.308863,-0.0481635,-1,4
360294635995664385,261.915,37.5764,17.39,0.408535,-0.0370985,0.234205,-1,6
360294773434617857,93.496,73.2768,-210.356,-0.182989,0.149754,-0.0370821,1,6
360294773434621954,93.496,73.2768,-210.356,0.252344,-0.386621,0.130271,1,7
360295735507292161,3.63369,18.6493,234.037,0.101378,0.0695937,0.0135704,1,1
360295735507296258,3.63369,18.6493,234.037,0.105015,-0.0890956,-0.0983083,1,0
360296079104675841,14.938,116.173,321.518,0.0269134,0.144176,-0.0859129,1,1
360296079104679938,14.938,116.173,321.518,-0.160739,-0.37626,0.276024,-1,7
360296079104684034,14.938,116.173,321.518,0.0768965,0.121697,-0.0782641,1,1
360296353982582785,-67.8026,-31.9762,-354.845,-0.12103,0.0208188,0.0538494,1,1
360296353982586882,-67.8026,-31.9762,-354.845,0.202266,-0.0628529,-0.122803,1,8
360297797091594241,18.9874,-0.686294,2.39983,0.250822,-0.0296475,-0.0965799,1,8
360297797091598338,18.9874,-0.686294,2.39983,-0.384429,-0.20675,0.115666,1,12
360298003250024449,-140.741,-328.237,-2145.5,0.248151,-0.133272,-0.14877,1,1
360298003250028546,-140.741,-328.237,-2145.5,-0.364075,0.266346,0.193893,1,0
360299927378591744,0.00299595,0.0100486,2.84526,-0.326525,-0.379108,-2.59249,1,11
360299996098068480,0.00299595,0.0100486,2.84526,-0.156931,-0.784656,-4.20356,-1,11
360300064817545216,0.00299595,0.0100486,2.84526,0.016291,-0.265717,-3.5193,-1,13
360300133537021952,0.0129131,0.0132452,2.86594,-0.0715497,-0.600353,0.229833,1,15
360300202256498688,0.0129131,0.0132452,2.86594,0.312958,0.456377,0.637013,-1,12
360300270975975424,0.00299595,0.0100486,2.84526,0.0561833,-0.131879,-0.048786,1,0
360300339695452160,0.00299595,0.0100486,2.84526,-0.0699182,0.170195,0.0017255,-1,9
360300820731789312,0.00299595,0.0100486,2.84526,0.343251,0.158535,-0.957684,1,13
360300889451266048,0.00299595,0.0100486,2.84526,0.843288,0.502046,-4.41328,-1,12
360301095609696256,3.53349,-3.57202,-9.33267,-0.0694601,0.0737381,-0.25936,1,1
360301301768126464,0.00299595,0.0100486,2.84526,0.418443,0.336852,0.587931,1,13
360301370487603200,0.00299595,0.0100486,2.84526,0.340061,0.175026,0.756012,-1,10
360301439207079936,0.00299595,0.0100486,2.84526,0.307248,0.190457,0.86583,1,12
360301507926556672,0.00299595,0.0100486,2.84526,0.252386,-0.0256246,0.140022,-1,10
360301851523940352,0.00299595,0.0100486,2.84526,-0.602044,1.19424,1.05605,1,11
360301920243417088,0.00299595,0.0100486,2.84526,-0.226134,0.530932,0.104386,-1,13
360302126401847296,0.00299595,0.0100486,2.84526,-0.389027,-0.284609,0.729435,1,14
360302195121324032,0.00299595,0.0100486,2.84526,-0.067122,-0.183305,0.936207,-1,2
360302676157661184,0.00299595,0.0100486,2.84526,-0.586702,0.204381,-3.72742,1,13
360306112131497984,0.00299595,0.0100486,2.84526,-0.90581,-0.116017,-18.8335,1,6
360306249570451456,0.00299595,0.0100486,2.84526,-0.770768,-0.0135567,-20.8693,1,11
360306112148279297,-39.7431,-4.5517,-822.5,-0.140323,0.202983,0.0968746,-1,4
360307486521032704,-0.282724,-0.662263,9.71591,-0.0139527,-0.328326,1.2989,1,11
360307555240509440,-0.282724,-0.662263,9.71591,-0.108245,0.0407885,1.63958,-1,0
360308998349520896,57.3175,-4.29031,-191.082,0.606945,0.0249969,-1.8637,1,11
360309067068997632,57.3175,-4.29031,-191.082,0.0919724,-0.0774372,-0.501126,-1,0
360309548105334784,-29.4742,-0.0406235,-41.8543,-0.230867,0.170597,-0.211861,1,12
360309616824811520,-29.4742,-0.0406235,-41.8543,-0.315357,-0.171536,-0.616441,-1,11
360310785055916032,7.26691,-1.1481,31.1054,0.234668,0.131129,1.24273,1,12
360310853775392768,7.26691,-1.1481,31.1054,0.565161,-0.258653,1.86899,-1,12
360310991214346240,-98.2257,57.3156,-1416,-0.960292,0.539187,-12.6645,-1,2
360312022006497280,-0.00324835,-0.0864302,1.46925,0.0939008,-3.23667,-46.7878,1,11
360312090725974016,-0.00324835,-0.0864302,1.46925,-0.366909,-0.322628,-4.62746,-1,14
360312159445450752,9.08834,7.65092,14.0755,-0.00500556,0.163755,0.0364872,1,5
360312228164927488,9.08834,7.65092,14.0755,0.432137,0.19571,0.491087,-1,9
360312709201264640,-12.5428,16.3217,125.938,-0.197899,0.170551,1.50251,-1,12
360316557491961856,-69.4892,-3.73345,-508.042,-0.252547,0.00699334,-1.79318,1,10
364791638536486912,0.0320381,0.00308307,0.232052,0.324951,-0.492969,-1.54048,-1,11
364791707255963648,0.0320381,0.00308307,0.232052,1.13675,-1.31632,-15.8915,1,10
364791844694917120,0.0320381,0.00308307,0.232052,0.589722,0.651031,2.71954,-1,11
364791913414393856,0.0320381,0.00308307,0.232052,-0.331088,0.0355928,0.82392,-1,14
364791982133870592,0.0320381,0.00308307,0.232052,0.383799,0.36245,2.15497,1,11
364792050853347328,0.0320381,0.00308307,0.232052,0.346862,0.109812,-0.262778,1,13
364792119572824064,0.0320381,0.00308307,0.232052,0.0345334,-0.195287,-0.289548,-1,11
364792188292300800,0.0320381,0.00308307,0.232052,0.359588,0.265883,-5.48555,1,12
364792257011777536,0.0320381,0.00308307,0.232052,-1.06984,0.161548,16.9153,1,12
364792325731254272,0.0320381,0.00308307,0.232052,-0.537928,-0.0128967,5.31542,-1,13
364792463170207744,0.0320381,0.00308307,0.232052,0.263639,0.212391,-2.58598,1,14
364792806767591424,0.0320381,0.00308307,0.232052,-0.132666,-0.463726,-2.21572,-1,13
364792875487068160,0.0320381,0.00308307,0.232052,0.736866,-0.0392034,-3.1519,1,11
364792944206544896,0.0320381,0.00308307,0.232052,-0.184127,-0.141194,-2.39706,1,11
364793287803928576,0.0320381,0.00308307,0.232052,-0.303723,-0.501061,-5.03149,-1,15
364793356523405312,0.0320381,0.00308307,0.232052,-2.60556,-0.33761,-27.9347,1,8
364793425242882048,0.0320381,0.00308307,0.232052,-0.452808,0.362692,-3.00438,-1,10
364793700120788992,0.0320381,0.00308307,0.232052,0.600017,-0.594366,1.30078,1,15
364794249876602880,0.0320381,0.00308307,0.232052,0.455363,1.04787,3.85768,-1,11
364794387315556352,0.0320381,0.00308307,0.232052,-0.267308,-0.144139,-0.742278,1,13
364794456035033088,0.0320381,0.00308307,0.232052,-0.11001,-0.862927,-0.773749,-1,12
364794524754509824,0.0320381,0.00308307,0.232052,0.029084,-0.295187,0.0977774,-1,9
364794593473986560,0.0320381,0.00308307,0.232052,-0.242288,0.0210673,-0.466195,1,13
364794662193463296,0.0320381,0.00308307,0.232052,0.0371382,-0.851265,-0.907463,-1,10
364794730912940032,0.0320381,0.00308307,0.232052,-0.623826,-0.0189378,4.40681,-1,13
364794799632416768,0.0320381,0.00308307,0.232052,-0.29402,0.147539,-0.0737235,-1,12
364795280668753920,0.0320381,0.00308307,0.232052,-0.170258,-0.00231758,-4.14883,1,8
364795349388230656,0.0320381,0.00308307,0.232052,-0.200739,-0.459305,-2.18316,-1,8
364795418107707392,0.0320381,0.00308307,0.232052,0.276911,-0.176539,-4.18377,1,13
364795486827184128,0.0320381,0.00308307,0.232052,-0.0525721,-0.19833,-0.58565,-1,1
364795555546660864,0.0320381,0.00308307,0.232052,-0.042012,-0.315257,1.57536,-1,13
364795624266137600,0.0320381,0.00308307,0.232052,0.0558663,0.218808,0.266337,1,9
364795692985614336,0.0320381,0.00308307,0.232052,-0.426585,-0.36666,7.4,1,12
364795761705091072,0.0320381,0.00308307,0.232052,-0.380198,0.564273,16.999,-1,12
364796174021951488,0.0320381,0.00308307,0.232052,0.180136,-0.169527,-3.27292,1,10
364796517619335168,0.0320381,0.00308307,0.232052,0.0011948,0.40905,-4.63093,1,12
364796655058288640,0.0320381,0.00308307,0.232052,-0.176729,0.967857,-2.74077,-1,14
364796723777765376,0.0320381,0.00308307,0.232052,-0.312229,-0.0530263,7.64642,-1,12
364796792497242112,0.0320381,0.00308307,0.232052,-0.0800535,0.209977,0.558212,1,11
364791844711698433,367.004,650.964,2350,0.172203,-0.00572471,0.0581534,1,0
364791844711702530,367.004,650.964,2350,-0.18989,-0.252744,0.24814,1,1
364792188309082113,172.505,101.203,-2473.05,-0.0228469,-0.216739,0.272584,1,0
364792188309086210,172.505,101.203,-2473.05,-0.186798,0.123579,-0.113364,1,0
364793356540186625,-198.827,-21.6271,-2124.46,0.0280484,0.496144,-0.0660233,1,0
364795280685535233,-45.3481,3.06049,-1102,0.0156245,0.456836,0.0399258,1,7
364795486843965441,-7.29206,-34.7544,-100.923,-0.0729539,-0.132631,-0.728647,1,10
364795486843969538,-7.29206,-34.7544,-100.923,0.125822,0.0563792,0.245379,1,1
364795693002395649,-165.628,-112.104,2616.83,0.363943,0.0495998,0.0644917,-1,0
364795693002399746,-165.628,-112.104,2616.83,-0.112228,-0.132766,-0.0565201,1,1
364797823289393152,-2.68697,-6.17009,164.645,0.101775,0.0285524,0.619658,1,1
364799197678927872,0.0320381,0.00308307,0.232052,0.39179,-0.325409,-2.94389,1,12
364799266398404608,0.0320381,0.00308307,0.232052,0.0391385,-0.373574,-2.52132,-1,13
364799678715265024,43.0652,-73.7676,381.153,0.223413,-0.279,0.750349,-1,6
364800365910032384,0.0320381,0.00308307,0.232052,-0.0485587,-0.405104,-0.742027,1,5
364800365926813697,-79.9371,-243.405,-470.086,0.106739,-0.191776,-0.16511,1,9
364800365926817794,-79.9371,-243.405,-470.086,-0.178794,0.173342,0.10464,1,0
364800846946369536,-0.45047,-0.0487613,12.368,-0.92921,-0.0798608,20.1699,-1,13
364803870603345920,0.0320381,0.00308307,0.232052,-0.594432,0.765187,8.60207,1,15
364804557798113280,0.599808,-12.9313,229.376,-0.0530607,-0.760851,12.8434,-1,12
364804626517590016,0.599808,-12.9313,229.376,0.0891443,-0.0611674,1.71949,1,0
369295375602810880,-0.0193765,-0.0151661,1.29422,0.233032,-0.436727,12.456,1,11
369295444322287616,-0.0193765,-0.0151661,1.29422,-0.235756,-0.232739,0.135123,-1,12
369295513041764352,-0.0193765,-0.0151661,1.29422,0.341447,-0.337757,0.381988,1,17
369295581761241088,-0.0193765,-0.0151661,1.29422,0.1495,-0.393729,0.610938,-1,6
369295650480717824,-0.0193765,-0.0151661,1.29422,-0.133791,-0.581739,-11.4967,1,15
369295719200194560,-0.0193765,-0.0151661,1.29422,-0.61219,0.397934,-0.0115463,-1,14
369295787919671296,-0.0193765,-0.0151661,1.29422,0.424042,-0.0880034,1.35961,1,9
369295856639148032,-0.0193765,-0.0151661,1.29422,-0.231246,0.626402,-0.0865642,-1,10
369296200236531712,-0.0193765,-0.0151661,1.29422,-0.0224467,0.515455,0.527022,-1,11
369296268956008448,-0.0193765,-0.0151661,1.29422,-0.226716,1.14333,0.95273,1,12
369296612553392128,-0.0193765,-0.0151661,1.29422,0.403508,-0.602822,-5.83315,-1,14
369296681272868864,-0.0193765,-0.0151661,1.29422,-0.249502,-0.0527681,-0.541239,-1,12
369296749992345600,-0.0193765,-0.0151661,1.29422,0.00743486,-0.223533,-0.271129,1,16
369296887431299072,-0.0193765,-0.0151661,1.29422,0.28701,0.921603,-0.0649442,-1,13
369296956150775808,-0.0193765,-0.0151661,1.29422,-0.645016,-0.639339,-0.0350384,1,15
369297024870252544,-0.0193765,-0.0151661,1.29422,-0.163842,-0.0928776,0.303678,-1,12
369297093589729280,-0.0193765,-0.0151661,1.29422,-0.835642,0.188415,-0.439265,1,14
369297231028682752,-0.0193765,-0.0151661,1.29422,-0.793378,-0.61831,-4.28209,-1,10
369297299748159488,-0.0193765,-0.0151661,1.29422,-0.40263,0.215781,-0.935473,1,10
369297437187112960,-0.0193765,-0.0151661,1.29422,0.332882,-0.426655,-2.44455,1,8
369297505906589696,-0.0193765,-0.0151661,1.29422,-0.119439,0.440732,-1.49256,-1,10
369297574626066432,-0.0193765,-0.0151661,1.29422,-0.523019,0.0957151,3.4017,-1,16
369297643345543168,-0.0193765,-0.0151661,1.29422,0.292089,-0.323615,1.50189,1,12
369297712065019904,-0.0193765,-0.0151661,1.29422,-0.256676,-0.745995,4.19614,-1,10
369297780784496640,-0.0193765,-0.0151661,1.29422,-0.121545,-0.630864,2.27212,1,12
369297849503973376,-0.0193765,-0.0151661,1.29422,-0.0411677,-0.402515,9.28904,-1,15
369297918223450112,-0.0193765,-0.0151661,1.29422,0.415185,0.0574457,5.63413,1,12
369298055662403584,-0.0193765,-0.0151661,1.29422,-0.403661,0.0453618,9.31585,1,1
369298193101357056,-0.0193765,-0.0151661,1.29422,-0.169955,0.297468,5.0747,1,12
369298261820833792,-0.0193765,-0.0151661,1.29422,0.0452257,0.55092,-0.211167,1,11
369298536698740736,-0.0193765,-0.0151661,1.29422,0.290441,-0.439094,-9.9966,-1,16
369299086454554624,-0.0193765,-0.0151661,1.29422,-0.379836,-0.23574,4.07556,-1,16
369299155174031360,-0.0193765,-0.0151661,1.29422,0.0153643,-0.448933,2.30576,1,4
369299223893508096,-0.0193765,-0.0151661,1.29422,0.525643,0.552214,-0.385517,-1,12
369299292612984832,-0.0193765,-0.0151661,1.29422,0.441074,-0.80552,-8.9761,-1,12
369299361332461568,-0.0193765,-0.0151661,1.29422,-0.4629,0.376368,-4.65333,1,14
369299636210368512,-0.0193765,-0.0151661,1.29422,0.0927842,-0.11518,3.7978,-1,0
369299773649321984,-0.0193765,-0.0151661,1.29422,0.424544,-0.087767,3.83754,1,12
369299911088275456,-0.0193765,-0.0151661,1.29422,0.38883,0.259761,4.44447,-1,14
369299979807752192,-0.0193765,-0.0151661,1.29422,0.952683,0.603603,7.5451,1,11
369300048527228928,-0.0193765,-0.0151661,1.29422,0.274432,-0.211024,0.564568,1,13
369300117246705664,-0.0193765,-0.0151661,1.29422,0.0922285,0.33746,1.59999,-1,2
369300185966182400,-0.0193765,-0.0151661,1.29422,0.354191,-0.565211,0.131926,1,10
369300254685659136,-0.0193765,-0.0151661,1.29422,0.211267,-0.415546,0.200887,-1,11
369300460844089344,-0.0193765,-0.0151661,1.29422,0.161961,0.322864,-1.14297,-1,12
369300598283042816,-0.0193765,-0.0151661,1.29422,-0.370196,0.255209,-0.421656,1,11
369300667002519552,-0.0193765,-0.0151661,1.29422,-0.499459,0.0874923,0.440284,1,12
369300735721996288,-0.0193765,-0.0151661,1.29422,0.204813,-0.023749,-0.0504965,-1,10
369300804441473024,-0.0193765,-0.0151661,1.29422,0.350065,0.015554,0.464727,1,13
369300873160949760,-0.0193765,-0.0151661,1.29422,0.549149,0.151688,7.21311,1,9
369301216758333440,-0.0193765,-0.0151661,1.29422,0.338498,-0.13594,-9.82101,-1,1
369301285477810176,-0.0193765,-0.0151661,1.29422,0.436241,-0.632817,-11.1266,1,10
369301354197286912,-0.0193765,-0.0151661,1.29422,-1.15235,0.73035,-26.5031,1,15
369301422916763648,-0.0193765,-0.0151661,1.29422,-0.626659,0.84781,-3.43967,1,11
369301560355717120,-0.0193765,-0.0151661,1.29422,0.091962,-0.39331,-0.0365882,-1,11
369301629075193856,-0.0193765,-0.0151661,1.29422,0.186503,0.183558,-0.293884,1,14
369301697794670592,-0.0193765,-0.0151661,1.29422,-0.0839673,-0.247148,-1.74451,1,16
369301766514147328,-0.0193765,-0.0151661,1.29422,-0.0662781,0.286701,-0.367306,1,12
369301835233624064,-0.0193765,-0.0151661,1.29422,-0.397374,0.034976,-2.36802,-1,14
369301903953100800,-0.0193765,-0.0151661,1.29422,-0.0735627,-0.207791,-0.64556,1,13
369302110111531008,-0.0193765,-0.0151661,1.29422,0.418829,0.198086,0.268129,-1,11
369302178831007744,-0.0193765,-0.0151661,1.29422,0.0415912,0.17341,1.54282,1,13
369302316269961216,-0.0193765,-0.0151661,1.29422,-0.687909,-0.245469,3.32764,-1,12
369302453708914688,-0.0193765,-0.0151661,1.29422,0.544938,-0.0215946,2.30142,1,11
369302659867344896,-0.0193765,-0.0151661,1.29422,0.327515,-0.334922,9.18538,1,14
369302934745251840,-0.0193765,-0.0151661,1.29422,0.459094,0.281149,14.1904,-1,13
369303003464728576,-0.0193765,-0.0151661,1.29422,0.136062,0.255454,1.93051,-1,13
369303072184205312,-0.0193765,-0.0151661,1.29422,0.062907,-0.129967,2.00335,-1,0
369303553220542464,-0.0193765,-0.0151661,1.29422,0.100454,0.0584397,-0.298729,1,0
369303621940019200,-0.0193765,-0.0151661,1.29422,0.00297603,-0.279855,-1.67389,1,14
369303690659495936,-0.0193765,-0.0151661,1.29422,-0.3521,0.166867,-0.630856,-1,15
369303759378972672,-0.0193765,-0.0151661,1.29422,-0.260357,0.0361585,-0.296322,1,12
369303828098449408,-0.0193765,-0.0151661,1.29422,0.341944,-0.161465,-1.02077,-1,15
369295581778022401,136.43,-223.051,383.331,-0.122866,0.036639,-0.00915512,-1,0
369295581778026498,136.43,-223.051,383.331,-0.143925,0.0838581,0.0470597,-1,5
369295856655929345,-274.564,417.755,-62.5091,0.232435,-0.092832,0.272857,-1,3
369297437203894273,181.701,-431.199,-2150,-0.104817,-0.0868384,0.0965567,1,0
369297437203898370,181.701,-431.199,-2150,-0.149779,-0.191266,-0.0425622,1,0
369297437203902466,181.701,-431.199,-2150,0.0485477,0.177445,-0.0467457,1,0
369297437203906562,181.701,-431.199,-2150,0.233477,0.107506,-0.0784896,1,0
